id,region
372,northeast
373,southwest
374,southeast
375,northwest
376,northeast
377,southeast
378,northwest
379,southeast
380,northeast
381,northeast
382,southeast
383,southeast
384,northeast
385,southwest
386,southeast
387,northwest
388,northwest
389,northwest
390,northeast
391,northwest
392,northeast
393,northeast
394,northeast
395,northwest
396,southwest
397,southeast
398,southwest
399,southeast
400,southwest
401,southeast
402,northwest
403,northwest
404,southwest
405,northeast
406,southeast
407,southwest
408,southeast
409,southeast
410,northwest
411,northeast
412,northeast
413,southwest
414,northwest
415,southeast
416,southeast
417,southwest
418,southeast
419,northwest
420,southeast
421,southeast
422,northeast
423,northeast
424,southwest
425,southeast
426,northeast
427,northeast
428,northeast
429,northwest
430,southwest
431,northwest
432,southwest
433,southwest
434,northwest
435,southeast
436,northeast
437,southwest
438,southeast
439,northeast
440,northwest
441,southwest
442,southeast
443,southeast
444,northwest
445,southwest
446,northeast
447,northwest
448,southwest
449,southwest
450,southwest
451,northwest
452,southwest
453,northwest
454,southeast
455,southwest
456,southeast
457,northwest
458,southwest
459,southeast
460,southeast
461,southwest
462,northeast
463,northeast
464,northwest
465,southeast
466,southwest
467,northwest
468,northeast
469,southeast
470,southeast
471,northeast
472,southwest
473,northeast
474,southwest
475,northwest
476,northeast
477,northwest
478,southeast
479,southeast
480,northwest
481,southeast
482,southeast
483,southwest
484,southwest
485,northeast
486,northwest
487,southwest
488,southeast
489,northwest
490,southwest
491,southeast
492,northeast
493,southwest
494,southwest
495,northeast
496,southwest
497,southwest
498,southeast
499,southwest
500,southwest
501,northeast
502,southeast
503,southeast
504,southeast
505,northwest
506,northwest
507,northwest
508,northeast
509,southwest
510,northeast
511,southeast
512,northeast
513,southwest
514,southwest
515,southwest
516,southeast
517,northwest
518,southwest
519,northeast
520,northeast
521,southeast
522,northeast
523,southeast
524,southeast
525,southeast
526,northwest
527,southwest
528,northeast
529,northeast
530,southeast
531,northeast
532,southeast
533,southeast
534,southeast
535,northeast
536,southwest
537,southwest
538,southeast
539,southeast
540,southwest
541,southeast
542,southeast
543,southeast
544,northwest
545,northwest
546,northeast
547,southwest
548,northeast
549,southeast
550,southwest
551,southeast
552,southwest
553,northwest
554,northeast
555,southwest
556,northeast
557,southeast
558,northwest
559,northwest
560,northwest
561,northeast
562,southwest
563,southeast
564,southeast
565,northwest
566,northwest
567,northwest
568,southwest
569,northwest
570,southwest
571,southeast
572,southeast
573,northeast
574,northeast
575,northwest
576,southeast
577,northeast
578,southwest
579,northeast
580,northeast
581,northwest
582,southeast
583,southeast
584,southwest
585,southeast
586,northeast
587,northwest
588,northeast
589,southeast
590,southwest
591,northwest
592,southeast
593,northeast
594,southeast
595,northeast
596,southeast
597,northeast
598,southwest
599,northwest
600,southeast
601,northwest
602,southwest
603,southeast
604,northwest
605,southeast
606,northeast
607,northwest
608,northeast
609,southwest
610,southeast
611,southwest
612,northeast
613,northeast
614,southeast
615,southeast
616,northeast
617,southwest
618,southeast
619,southwest
620,southwest
621,southwest
622,southwest
623,northeast
624,northwest
625,northwest
626,northeast
627,southeast
628,southwest
629,northwest
630,southwest
631,southwest
632,southeast
633,northeast
634,southwest
635,northeast
636,northwest
637,northeast
638,northeast
639,southeast
640,southwest
641,northwest
642,northeast
643,northwest
644,southeast
645,northeast
646,northwest
647,northeast
648,northeast
649,northeast
650,southeast
651,southeast
652,southeast
653,southeast
654,southeast
655,southeast
656,southwest
657,northwest
658,northeast
659,northeast
660,southeast
661,southeast
662,northeast
663,southeast
664,southeast
665,southeast
666,southwest
667,northwest
668,northeast
669,southeast
670,southeast
671,northeast
672,southeast
673,southeast
674,southeast
675,northwest
676,southeast
677,northwest
678,southwest
679,northwest
680,southwest
681,southwest
682,southwest
683,northwest
684,southwest
685,northeast
686,northeast
687,southeast
688,southwest
689,southeast
690,northeast
691,southwest
692,northwest
693,northwest
694,southwest
695,northwest
696,northeast
697,southeast
698,northwest
699,southeast
700,southeast
701,northeast
702,southeast
703,northwest
704,northwest
705,southwest
706,southeast
707,northwest
708,northeast
709,northeast
710,southeast
711,southeast
712,northwest
713,northeast
714,southwest
715,southwest
716,northwest
717,northwest
718,northwest
719,northwest
720,northeast
721,southwest
722,southwest
723,southwest
724,northeast
725,southeast
726,northwest
727,northeast
728,northeast
729,southeast
730,southeast
731,southwest
732,southwest
733,northeast
734,southwest
735,northwest
736,southeast
737,southwest
738,northeast
739,southwest
740,northeast
741,southeast
742,northeast
743,southeast
744,northwest
745,northwest
746,southwest
747,northwest
748,southwest
749,northwest
750,southeast
751,northwest
752,northwest
753,southeast
754,northeast
755,northeast
756,northeast
757,southeast
758,northeast
759,southeast
760,northeast
761,southwest
762,southwest
763,northeast
764,northeast
765,northwest
766,southwest
767,southwest
768,southwest
769,northwest
770,southwest
771,southwest
772,northeast
773,northwest
774,northwest
775,southeast
776,northwest
777,northeast
778,southeast
779,northwest
780,southwest
781,southeast
782,southeast
783,southwest
784,southeast
785,southwest
786,northeast
787,northwest
788,northeast
789,southeast
790,southeast
791,southwest
792,northeast
793,southeast
794,northwest
795,northwest
796,southeast
797,northeast
798,southwest
799,northeast
800,southeast
801,southeast
802,southwest
803,southeast
804,southeast
805,northwest
806,northwest
807,northwest
808,southeast
809,northeast
810,southwest
811,northwest
812,southeast
813,northeast
814,southeast
815,southeast
816,northwest
817,southwest
818,northeast
819,northwest
820,southwest
821,northwest
822,southeast
823,southeast
824,northwest
825,northeast
826,southeast
827,northeast
828,northeast
829,northwest
830,southwest
831,northwest
832,northwest
833,northwest
834,northwest
835,southeast
836,southwest
837,northeast
838,northeast
839,northwest
840,southwest
841,northeast
842,southeast
843,southeast
844,northeast
845,southeast
846,southwest
847,southeast
848,southwest
849,northwest
850,northeast
851,northwest
852,northeast
853,northeast
854,northeast
855,southwest
856,southeast
857,northwest
858,southeast
859,southwest
860,southwest
861,southwest
862,northwest
863,northeast
864,southwest
865,southwest
866,southeast
867,southwest
868,northeast
869,southwest
870,southwest
871,southeast
872,southeast
873,southwest
874,northeast
875,northwest
876,southwest
877,southeast
878,southwest
879,southwest
880,southwest
881,northwest
882,northeast
883,northeast
884,northwest
885,southeast
886,northeast
887,northwest
888,southwest
889,northwest
890,northwest
891,southeast
892,northeast
893,southeast
894,northeast
895,southwest
896,northeast
897,northwest
898,southeast
899,northwest
900,northeast
901,southeast
902,northeast
903,southeast
904,southwest
905,northeast
906,northeast
907,southeast
908,southwest
909,southwest
910,northwest
911,northeast
912,northwest
913,southwest
914,northwest
915,southeast
916,northwest
917,northeast
918,southwest
919,southeast
920,southwest
921,southwest
922,southwest
923,northwest
924,southwest
925,northeast
926,southwest
927,southwest
928,southeast
929,southeast
930,southeast
931,southwest
932,southwest
933,southwest
934,southeast
935,southwest
936,northeast
937,northwest
938,southeast
939,southeast
940,southeast
941,southeast
942,northeast
943,northwest
944,southeast
945,southwest
946,southwest
947,northeast
948,northwest
949,southwest
950,northeast
951,southeast
952,northwest
953,southwest
954,northwest
955,southeast
956,southeast
957,northwest
958,northeast
959,northwest
960,northwest
961,southwest
962,southeast
963,northeast
964,northwest
965,southwest
966,northwest
967,northwest
968,northeast
969,southeast
970,southeast
971,northeast
972,northwest
973,southwest
974,southeast
975,northeast
976,southeast
977,southeast
978,northeast
979,southeast
980,northeast
981,northeast
982,southwest
983,northeast
984,northeast
985,southwest
986,northwest
987,northwest
988,northeast
989,northeast
990,southwest
991,northeast
992,southwest
993,southeast
994,northwest
995,northeast
996,southwest
997,southeast
998,northeast
999,northwest
1000,northwest
1001,southwest
1002,southwest
1003,southwest
1004,northeast
1005,northwest
1006,northeast
1007,northwest
1008,northeast
1009,northeast
1010,southwest
1011,southeast
1012,southeast
1013,northwest
1014,southwest
1015,northwest
1016,northwest
1017,southwest
1018,northwest
1019,northwest
1020,southwest
1021,southeast
1022,southeast
1023,southeast
1024,southeast
1025,southwest
1026,northwest
1027,northwest
1028,southwest
1029,northeast
1030,northwest
1031,southeast
1032,northeast
1033,northeast
1034,northwest
1035,southwest
1036,southeast
1037,northwest
1038,northeast
1039,northwest
1040,northwest
1041,northeast
1042,northeast
1043,southwest
1044,northeast
1045,northwest
1046,northeast
1047,southeast
1048,northwest
1049,southwest
1050,northwest
1051,northeast
1052,northeast
1053,southwest
1054,northwest
1055,northwest
1056,southwest
1057,southeast
1058,southeast
1059,northwest
1060,southeast
1061,southeast
1062,southeast
1063,northwest
1064,southwest
1065,southwest
1066,southeast
1067,northeast
1068,northwest
1069,southeast
1070,southeast
1071,northeast
1072,northwest
1073,northeast
1074,northeast
1075,southeast
1076,southwest
1077,northeast
1078,southeast
1079,southeast
1080,southeast
1081,northwest
1082,northwest
1083,southwest
1084,northwest
1085,southwest
1086,northeast
1087,northwest
1088,southeast
1089,southwest
1090,southeast
1091,northeast
1092,southwest
1093,northwest
1094,southwest
1095,northeast
1096,northeast
1097,southeast
1098,northeast
1099,southeast
1100,northeast
1101,southwest
1102,southeast
1103,southeast
1104,southwest
1105,southeast
1106,northwest
1107,northwest
1108,southwest
1109,southeast
1110,northeast
1111,southeast
1112,southeast
1113,northwest
1114,northeast
1115,southeast
1116,northeast
1117,southeast
1118,southeast
1119,northwest
1120,southwest
1121,southeast
1122,northwest
1123,northeast
1124,northeast
1125,northwest
1126,southwest
1127,southeast
1128,southwest
1129,southwest
1130,southeast
1131,southwest
1132,northeast
1133,northwest
1134,northwest
1135,northwest
1136,southwest
1137,northwest
1138,southeast
1139,northwest
1140,southeast
1141,southwest
1142,southeast
1143,southeast
1144,southwest
1145,northwest
1146,southwest
1147,northwest
1148,southwest
1149,southwest
1150,northeast
1151,northwest
1152,southeast
1153,northwest
1154,northwest
1155,northeast
1156,southeast
1157,northwest
1158,northeast
1159,southwest
1160,northwest
1161,southeast
1162,southeast
1163,northeast
1164,northwest
1165,northeast
1166,southeast
1167,southwest
1168,southwest
1169,northwest
1170,northeast
1171,southwest
1172,southeast
1173,northwest
1174,northwest
1175,southwest
1176,northwest
1177,southwest
1178,northeast
1179,southeast
1180,northeast
1181,northwest
1182,southwest
1183,northeast
1184,southeast
1185,northeast
1186,northwest
1187,northwest
1188,northeast
1189,southwest
1190,northwest
1191,northeast
1192,northeast
1193,northwest
1194,northwest
1195,northwest
1196,northwest
1197,southeast
1198,northwest
1199,southwest
1200,northwest
1201,northwest
1202,northwest
1203,northeast
1204,southeast
1205,northwest
1206,southwest
1207,southwest
1208,northeast
1209,southwest
1210,northwest
1211,southeast
1212,northeast
1213,southwest
1214,northwest
1215,northeast
1216,southeast
1217,southeast
1218,southwest
1219,northwest
1220,northeast
1221,southeast
1222,southeast
1223,southeast
1224,northeast
1225,southeast
1226,northeast
1227,southeast
1228,southeast
1229,northeast
1230,northwest
1231,southwest
1232,northwest
1233,southwest
1234,southeast
1235,northwest
1236,northeast
1237,northwest
1238,northeast
1239,southeast
1240,southeast
1241,southeast
1242,northwest
1243,southeast
1244,southeast
1245,southwest
1246,southwest
1247,southwest
1248,southeast
1249,northeast
1250,northeast
1251,southwest
1252,southwest
1253,southwest
1254,southeast
1255,southwest
1256,northwest
1257,northwest
1258,northwest
1259,northeast
1260,northeast
1261,southwest
1262,southeast
1263,southwest
1264,northeast
1265,southeast
1266,southwest
1267,northeast
1268,southwest
1269,southwest
1270,northwest
1271,northwest
1272,southeast
1273,southeast
1274,southeast
1275,southwest
1276,northeast
1277,northwest
1278,northeast
1279,northwest
1280,southeast
1281,northwest
1282,northeast
1283,southeast
1284,southwest
1285,northeast
1286,northeast
1287,southwest
1288,southwest
1289,southeast
1290,northeast
1291,southwest
1292,southeast
1293,northwest
1294,northeast
1295,southwest
1296,northeast
1297,southeast
1298,northwest
1299,northwest
1300,southeast
1301,northwest
1302,southwest
1303,southwest
1304,northeast
1305,southeast
1306,northeast
1307,northwest
1308,southwest
1309,southwest
1310,northwest
1311,northwest
1312,southwest
1313,southwest
1314,northwest
1315,northeast
1316,southwest
1317,southeast
1318,northeast
1319,northwest
1320,northwest
1321,northeast
1322,southeast
1323,southeast
1324,northwest
1325,northeast
1326,northeast
1327,southeast
1328,northeast
1329,southwest
1330,southeast
1331,southwest
1332,southwest
1333,northwest
1334,northeast
1335,southeast
1336,southwest
1337,northwest
